Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|562.34085.peg.4934|AM465_24765	specific	395092	35	360	3.47579e-67	215.445	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.29139.peg.4899|AM460_24495	specific	395092	35	360	3.47579e-67	215.445	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.28567.peg.4656|CSC07_4545	specific	395092	35	360	3.47579e-67	215.445	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.28389.peg.213|AM456_01715	specific	395092	35	360	2.23801e-67	216.215	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.19632.peg.2262|AM437_11380	specific	395092	35	360	3.47579e-67	215.445	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.16466.peg.252|CA593_01275	specific	395092	35	360	2.23801e-67	216.215	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.12959.peg.4769	specific	395092	35	360	3.47579e-67	215.445	pfam00144	Beta-lactamase	 - 	cl21491
fig|1045010.64.peg.4310	specific	395092	35	360	2.23801e-67	216.215	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.13549.peg.515	specific	395092	98	353	4.60557e-31	120.3	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.13117.peg.2143	specific	395092	98	353	4.60557e-31	120.3	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.4702.peg.3422|AM442_16765	specific	395092	36	381	6.28305e-72	227.771	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7858.peg.2538|DZA21_12625	specific	395092	67	358	9.60174e-42	149.19	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7841.peg.5651|DZA00_28110	specific	395092	67	358	1.03311e-41	149.19	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7820.peg.4048|DY993_20125	specific	395092	67	358	1.44374e-41	148.805	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7804.peg.4018|DY955_19820	specific	395092	67	358	3.03691e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7787.peg.1826|DY947_09100	specific	395092	67	358	3.03691e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.6492.peg.1730|AM490_09280	specific	395092	67	358	1.2086e-41	148.805	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.14071.peg.1565|JO407_22715	specific	395092	67	358	3.03691e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.9100.peg.1814|FJV28_08985	specific	395092	36	380	2.66294e-71	226.23	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.9082.peg.1491|FJV23_07410	specific	395092	36	380	2.05439e-72	228.927	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.9069.peg.288|FJU73_01440	specific	395092	36	380	1.13623e-72	229.697	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.9052.peg.658|FJV06_03305	specific	395092	36	380	2.66294e-71	226.23	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8108.peg.1263	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8099.peg.927	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8092.peg.1345	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8086.peg.978	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8079.peg.2742	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8068.peg.1843	specific	395092	36	380	2.46705e-72	228.927	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8060.peg.1088	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8053.peg.325	specific	395092	36	380	5.53551e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8047.peg.1584	specific	395092	36	380	7.22812e-73	230.082	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8041.peg.3919	specific	395092	36	380	9.0625e-73	229.697	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8035.peg.840	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8028.peg.1868	specific	395092	36	380	6.09839e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8021.peg.739	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8014.peg.670	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8007.peg.1047	specific	395092	36	380	3.59935e-71	225.845	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8000.peg.704	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7992.peg.1233	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7983.peg.373	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7971.peg.1	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7962.peg.857	specific	395092	36	380	3.59935e-71	225.845	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7953.peg.1135	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7944.peg.345	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7934.peg.859	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7928.peg.974	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7922.peg.2353	specific	395092	36	380	1.78822e-71	226.615	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7913.peg.345	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7904.peg.917	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7895.peg.1	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7888.peg.1	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7877.peg.2281	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7865.peg.122	specific	395092	36	380	2.44063e-72	228.927	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7848.peg.1952	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7832.peg.1809	specific	395092	36	380	7.22812e-73	230.082	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7812.peg.1107	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7787.peg.1106	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7773.peg.374	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7767.peg.1105	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7758.peg.2838	specific	395092	36	380	3.75442e-72	228.156	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7748.peg.374	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7733.peg.3908	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7723.peg.3902	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7715.peg.833	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7707.peg.1198	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7699.peg.1172	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7692.peg.1838	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7683.peg.3534	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7672.peg.3428	specific	395092	36	380	1.51964e-72	229.312	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7664.peg.296	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7657.peg.1532	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7647.peg.813	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7638.peg.1317	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7623.peg.464	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7616.peg.1139	specific	395092	36	380	4.00706e-70	223.149	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7609.peg.1865	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7601.peg.2325	specific	395092	36	380	5.53551e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7593.peg.296	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7585.peg.781	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7573.peg.1674	specific	395092	36	380	6.0293e-72	227.771	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7565.peg.3615	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7556.peg.543	specific	395092	36	380	9.07392e-70	221.993	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7548.peg.1145	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7541.peg.1640	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7535.peg.1878	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7527.peg.3308	specific	395092	36	380	1.44219e-70	224.304	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7519.peg.1504	specific	395092	36	380	1.9467e-72	228.927	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7509.peg.1366	specific	395092	36	380	3.59935e-71	225.845	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7498.peg.859	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7491.peg.976	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7485.peg.1552	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7477.peg.2122	specific	395092	36	380	1.44189e-71	226.615	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7465.peg.716	specific	395092	36	380	8.15027e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7456.peg.2122	specific	395092	36	380	1.78822e-71	226.615	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7448.peg.345	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7433.peg.2282	specific	395092	36	380	1.44189e-71	226.615	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7423.peg.1832	specific	395092	36	380	2.75031e-71	226.23	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7416.peg.930	specific	395092	36	380	7.16654e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7386.peg.303	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7342.peg.3633	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.4704.peg.3507|AM457_17535	specific	395092	36	380	1.38113e-71	227.001	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.1559.peg.243|ASM31_01245	specific	395092	36	380	5.53551e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.1553.peg.127|AR269_00615	specific	395092	36	380	5.53551e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.1359.peg.126|MRSN16897_00615	specific	395092	36	380	5.53551e-71	225.075	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.14086.peg.1306	specific	395092	33	381	2.98429e-85	262.054	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7369.peg.3801	specific	395092	36	379	9.49325e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7361.peg.3815	specific	395092	36	379	9.49325e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7352.peg.3810	specific	395092	36	379	9.49325e-72	227.386	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.24449.peg.5158	specific	395092	32	381	9.03567e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.12779.peg.4161|AM386_22645	specific	395092	32	381	1.83029e-98	295.566	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42856.peg.5188	specific	395092	32	381	9.03567e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42728.peg.4059	specific	395092	32	381	9.03567e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.34089.peg.5336|AM468_01010	specific	395092	32	381	9.03567e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.29139.peg.5298|AM460_26555	specific	395092	32	381	9.03567e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.19821.peg.4983|AM396_24925	specific	395092	32	381	2.13082e-98	295.566	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.16326.peg.4892|AM448_24745	specific	395092	32	381	1.22398e-97	293.64	pfam00144	Beta-lactamase	 - 	cl21491
fig|550.2151.peg.3328	specific	395092	32	381	1.34962e-97	293.255	pfam00144	Beta-lactamase	 - 	cl21491
fig|550.2135.peg.1682	specific	395092	32	381	7.11217e-98	294.025	pfam00144	Beta-lactamase	 - 	cl21491
fig|550.2117.peg.3660	specific	395092	32	381	5.54043e-98	294.411	pfam00144	Beta-lactamase	 - 	cl21491
fig|550.1584.peg.466|CSB67_0484	specific	395092	32	381	7.11217e-98	294.025	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.7545.peg.1061	specific	395092	32	381	2.56282e-98	295.181	pfam00144	Beta-lactamase	 - 	cl21491
fig|299767.75.peg.2954	specific	395092	32	381	8.45322e-97	291.329	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.988.peg.2720	specific	395092	14	377	7.27408e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.978.peg.1740	specific	395092	14	377	6.32039e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.968.peg.112	specific	395092	14	377	6.52643e-81	250.883	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.930.peg.2714	specific	395092	14	377	1.17014e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.919.peg.570	specific	395092	14	377	7.27408e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.900.peg.4507	specific	395092	14	377	9.95235e-82	252.809	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.888.peg.2531	specific	395092	14	377	9.95235e-82	252.809	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.883.peg.350	specific	395092	14	377	1.24858e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.866.peg.2014	specific	395092	14	377	7.27408e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.8549.peg.3224	specific	395092	14	377	6.32039e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.8521.peg.5274	specific	395092	14	377	6.32039e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.6331.peg.4073|CSB89_4120	specific	395092	14	377	4.23582e-81	251.268	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5973.peg.1111|CSC44_1113	specific	395092	14	377	6.74149e-81	250.498	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5751.peg.4353|CSC28_4434	specific	395092	14	377	2.07402e-80	249.342	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5746.peg.1406|CSC30_1424	specific	395092	14	377	2.71953e-81	251.653	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5689.peg.5509|CSB93_5636	specific	395092	14	377	2.07402e-80	249.342	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.2980.peg.1012	specific	395092	14	377	6.32039e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.2973.peg.1826	specific	395092	14	377	1.24858e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1477.peg.1545|TN45_07220	specific	395092	14	377	1.24858e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1243.peg.398	specific	395092	14	377	2.54664e-80	249.342	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1223.peg.997	specific	395092	14	377	6.52643e-81	250.883	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1204.peg.3532	specific	395092	14	377	6.32039e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1194.peg.48	specific	395092	14	377	4.5149e-80	248.572	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1186.peg.4655	specific	395092	14	377	2.69029e-81	251.653	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1175.peg.5588	specific	395092	14	377	1.24858e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1121.peg.3138	specific	395092	14	377	9.95235e-82	252.809	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1112.peg.497	specific	395092	14	377	7.27408e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1105.peg.1867	specific	395092	14	377	2.69029e-81	251.653	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1088.peg.3842	specific	395092	14	377	1.24858e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1053.peg.3579	specific	395092	14	377	7.27408e-82	253.194	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1037.peg.3478	specific	395092	14	377	4.5149e-80	248.572	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1021.peg.532	specific	395092	14	377	1.24858e-82	255.12	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1007.peg.334	specific	395092	14	377	6.74149e-81	250.498	pfam00144	Beta-lactamase	 - 	cl21491
fig|208224.56.peg.1813	specific	395092	32	381	2.56097e-97	292.87	pfam00144	Beta-lactamase	 - 	cl21491
fig|1812935.115.peg.4006	specific	395092	32	381	7.34766e-98	294.025	pfam00144	Beta-lactamase	 - 	cl21491
fig|1812935.109.peg.2651	specific	395092	32	381	5.02461e-98	294.411	pfam00144	Beta-lactamase	 - 	cl21491
fig|1045010.62.peg.5818	specific	395092	32	381	9.03567e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|550.2108.peg.2057	specific	395092	32	379	7.91096e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.50296.peg.652|ELT53_17720	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.50287.peg.4299|ELU93_07510	specific	395092	30	377	9.38688e-99	296.337	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.50262.peg.373|ELV42_11245	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.50245.peg.2566|ELX72_17270	specific	395092	30	377	3.45377e-100	299.803	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.50225.peg.4786|ELY32_09140	specific	395092	30	377	4.98567e-102	304.426	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.45847.peg.1901|ELY02_17120	specific	395092	30	377	1.83418e-102	305.581	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42856.peg.1049	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42837.peg.2470	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42785.peg.869	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42733.peg.1290	specific	395092	30	377	4.1565e-98	294.411	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.42688.peg.1146	specific	395092	30	377	3.75833e-102	304.811	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.34088.peg.4671|AM446_25310	specific	395092	30	377	7.38269e-101	301.729	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.30434.peg.4227|CSC39_4259	specific	395092	30	377	6.83297e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.28567.peg.3921|CSC07_3808	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.22426.peg.4089|AM408_21360	specific	395092	30	377	2.63409e-98	295.181	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.19631.peg.4959|AM398_24835	specific	395092	30	377	2.63409e-98	295.181	pfam00144	Beta-lactamase	 - 	cl21491
fig|562.16327.peg.4350|AM483_21955	specific	395092	30	377	8.04287e-102	304.041	pfam00144	Beta-lactamase	 - 	cl21491
fig|1045010.64.peg.3624	specific	395092	30	377	1.19173e-99	298.648	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.24334.peg.322	specific	395092	82	342	2.06923e-37	137.249	pfam00144	Beta-lactamase	 - 	cl21491
fig|573.14059.peg.5383	specific	395092	82	342	1.69845e-37	137.634	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.999.peg.39	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.986.peg.2053	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.972.peg.472	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.951.peg.5414	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.927.peg.1467	specific	395092	54	345	7.70641e-42	149.19	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.913.peg.2603	specific	395092	54	345	4.9845e-43	152.272	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.892.peg.2059	specific	395092	54	345	2.03459e-42	150.731	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.886.peg.2128	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.873.peg.1092	specific	395092	54	345	2.48337e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.861.peg.738	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.8528.peg.5091	specific	395092	54	345	8.6481e-42	148.805	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.848.peg.5591	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.6326.peg.4778|CSC45_4831	specific	395092	54	345	7.70641e-42	149.19	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5752.peg.142|CSC31_0143	specific	395092	54	345	8.6481e-42	148.805	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5746.peg.1888|CSC30_1919	specific	395092	54	345	7.31294e-42	149.19	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.5689.peg.6149|CSB93_6289	specific	395092	46	366	8.11811e-38	138.405	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.2979.peg.1214	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.2972.peg.6184	specific	395092	54	345	2.14417e-42	150.346	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.8518.peg.3009	specific	395092	43	387	1.67253e-61	206.97	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.1055.peg.3321	specific	395092	43	387	1.13105e-59	202.348	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.8875.peg.6114|TO65_26745	specific	395092	43	386	3.08086e-60	203.503	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.862.peg.1009	specific	395092	43	386	8.81172e-61	205.044	pfam00144	Beta-lactamase	 - 	cl21491
fig|287.7816.peg.116|DY983_00555	specific	395092	43	386	2.5516e-64	214.289	pfam00144	Beta-lactamase	 - 	cl21491
fig|470.8008.peg.3603	specific	395092	36	295	4.73413e-61	197.34	pfam00144	Beta-lactamase	 - 	cl21491
