Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|470.7869.peg.3710	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7835.peg.3516	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7773.peg.3853	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7748.peg.3849	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7697.peg.3777	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7689.peg.3667	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7658.peg.3763	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7596.peg.3806	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7565.peg.3799	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7531.peg.3873	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7473.peg.3764	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7432.peg.3786	specific	433139	47	251	1.0359599999999999e-35	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7406.peg.4028	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7372.peg.3830	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7364.peg.3838	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7355.peg.3840	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.4704.peg.2171|AM457_11025	specific	433139	47	251	1.0359599999999999e-35	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|158836.156.peg.145|CSC03_4843	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14435.peg.5310	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13306.peg.3540	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13103.peg.5235	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.1144.peg.4730|AM429_23760	specific	433139	56	260	1.77585e-35	126.219	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14111.peg.3241	specific	433139	57	254	2.25797e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14541.peg.5237	specific	433139	30	206	4.8196e-33	118.515	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14140.peg.5029	specific	433139	2	202	2.4129e-37	129.3	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13745.peg.1703	specific	433139	83	287	6.39056e-36	128.53	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8037.peg.3900	specific	433139	54	271	5.33046e-32	117.744	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7749.peg.4108	specific	433139	54	271	5.33046e-32	117.744	pfam13354	Beta-lactamase2	 - 	cl21491
fig|287.1185.peg.4115	specific	433139	65	272	2.65945e-36	128.915	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.8067.peg.3735	specific	433139	54	263	2.01255e-34	123.907	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7613.peg.3678	specific	433139	54	263	2.01255e-34	123.907	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7029.peg.5872	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24332.peg.5231	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14526.peg.5186	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14502.peg.5109	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14452.peg.5150	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14430.peg.4568	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14407.peg.5175	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14329.peg.4437	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14238.peg.580	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14197.peg.4640	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14009.peg.5109	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13954.peg.4984	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13930.peg.2537	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13865.peg.4388	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13787.peg.5014	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13651.peg.4408	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13561.peg.4406	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13512.peg.4480	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13172.peg.4530	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13117.peg.4876	specific	433139	52	261	2.34269e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2154.peg.4478	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|550.2133.peg.4414	specific	433139	52	261	2.57917e-38	133.923	pfam13354	Beta-lactamase2	 - 	cl21491
fig|299767.74.peg.2153	specific	433139	51	264	1.051e-37	132.382	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7026.peg.3461	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24362.peg.1595	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24302.peg.5425	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24279.peg.5052	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14548.peg.5388	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14535.peg.5658	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14527.peg.5385	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14518.peg.5387	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14510.peg.5328	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14500.peg.5392	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14489.peg.3807	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14481.peg.5311	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14468.peg.5408	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14458.peg.5309	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14445.peg.5275	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14430.peg.5391	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14419.peg.5348	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14406.peg.5370	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14392.peg.5328	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14372.peg.5404	specific	433139	57	263	7.670749999999999e-38	132.767	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14356.peg.5339	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14340.peg.5405	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14327.peg.252	specific	433139	57	263	7.670749999999999e-38	132.767	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14304.peg.4245	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14287.peg.382	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14275.peg.933	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14258.peg.5320	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14237.peg.3237	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14219.peg.5438	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14209.peg.5363	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14199.peg.1054	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14190.peg.5346	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14168.peg.4962	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14152.peg.5272	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14132.peg.777	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14124.peg.5409	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14108.peg.5371	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14099.peg.4729	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14082.peg.1849	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14068.peg.5292	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14056.peg.5286	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14042.peg.5343	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14034.peg.5381	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14016.peg.405	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14007.peg.3393	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13982.peg.5361	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13969.peg.407	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13945.peg.1270	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13930.peg.828	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13918.peg.5264	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13901.peg.5666	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13882.peg.5449	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13865.peg.5283	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13857.peg.5360	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13832.peg.5403	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13817.peg.869	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13804.peg.5252	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13774.peg.4394	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13758.peg.5471	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13730.peg.5512	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13718.peg.389	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13710.peg.1006	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13700.peg.5293	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13678.peg.5515	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13667.peg.5358	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13650.peg.5526	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13638.peg.4595	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13625.peg.4711	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13611.peg.4482	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13598.peg.2564	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13586.peg.5585	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13577.peg.4371	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13560.peg.3052	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13545.peg.5533	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13534.peg.5343	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13519.peg.5330	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13507.peg.2344	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13495.peg.3026	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13479.peg.5464	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13467.peg.3633	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13383.peg.5042	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13329.peg.5406	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13314.peg.5224	specific	433139	57	263	1.62887e-38	134.308	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13304.peg.5495	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13286.peg.5199	specific	433139	57	263	1.62887e-38	134.308	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13269.peg.88	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13261.peg.368	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13229.peg.5133	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13195.peg.5280	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13178.peg.5306	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13167.peg.5375	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13150.peg.5214	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13129.peg.5083	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13118.peg.5321	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13102.peg.5126	specific	433139	57	263	1.62887e-38	134.308	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13089.peg.4583	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13063.peg.5203	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13047.peg.5129	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13032.peg.5308	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.42781.peg.3468	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|562.42688.peg.4669	specific	433139	57	263	1.28448e-36	129.3	pfam13354	Beta-lactamase2	 - 	cl21491
fig|470.7660.peg.3855	specific	433139	57	263	5.70926e-37	130.456	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.13509.peg.5236	specific	433139	49	253	5.45795e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7031.peg.1646	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7029.peg.1900	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7027.peg.5689	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7024.peg.5823	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.7023.peg.1768	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24429.peg.973	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24351.peg.754	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24325.peg.2298	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24296.peg.5305	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24287.peg.5587	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24269.peg.917	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.24256.peg.3501	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.18541.peg.3236	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14544.peg.5335	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14539.peg.373	specific	433139	47	251	6.47758e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14533.peg.5219	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14527.peg.5389	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14522.peg.15	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14518.peg.5391	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14514.peg.421	specific	433139	47	251	4.50886e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14508.peg.5275	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14504.peg.11	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14495.peg.5432	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14490.peg.3501	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14482.peg.5207	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14471.peg.334	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14464.peg.4955	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14458.peg.542	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14445.peg.5279	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14440.peg.5212	specific	433139	47	251	8.73472e-36	126.989	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14435.peg.3042	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14426.peg.5432	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14422.peg.3685	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14418.peg.545	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14407.peg.541	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14402.peg.5350	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14392.peg.3156	specific	433139	47	251	5.7013999999999995e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14375.peg.5628	specific	433139	49	253	1.3064300000000002e-40	139.701	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14363.peg.1065	specific	433139	47	251	6.47758e-35	124.678	pfam13354	Beta-lactamase2	 - 	cl21491
fig|573.14356.peg.33	specific	433139	47	251	4.96319e-36	127.759	pfam13354	Beta-lactamase2	 - 	cl21491
