Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|573.7030.peg.2014	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.7025.peg.2215	specific	425939	272	612	1.26378e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.41328.peg.5187|LI115_25425	specific	425939	272	612	1.43498e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.32136.peg.1795|E4W49_02220	specific	425939	272	612	1.43498e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.32131.peg.2640|E4W45_02020	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.31031.peg.372|E4W46_11440	specific	425939	272	612	6.2486e-75	241.937	pfam00905	Transpeptidase	 - 	cl21491
fig|573.27954.peg.1862|F3Y16_06300	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24449.peg.539	specific	425939	272	612	1.40492e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24386.peg.1444	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24332.peg.1173	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24295.peg.1168	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24279.peg.406	specific	425939	272	612	1.43498e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24262.peg.84	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.20064.peg.4834|AM488_24360	specific	425939	272	612	1.13681e-75	243.863	pfam00905	Transpeptidase	 - 	cl21491
fig|573.20059.peg.2205|AM455_10945	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.18541.peg.3475	specific	425939	272	612	1.13681e-75	243.863	pfam00905	Transpeptidase	 - 	cl21491
fig|573.18087.peg.2555|CSC25_2622	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.17914.peg.4630|CSC00_4769	specific	425939	272	612	1.43498e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.15107.peg.1503|AM376_09815	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14546.peg.1162	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14539.peg.167	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14529.peg.654	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14522.peg.244	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14517.peg.263	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14510.peg.464	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14503.peg.412	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14494.peg.245	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14488.peg.657	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14481.peg.117	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14470.peg.1495	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14463.peg.2043	specific	425939	272	612	2.36957e-74	240.396	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14457.peg.263	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14442.peg.948	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14426.peg.262	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14418.peg.775	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14403.peg.1302	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14380.peg.958	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14363.peg.860	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14346.peg.262	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14339.peg.264	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14328.peg.432	specific	425939	272	612	2.79562e-75	242.707	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14319.peg.2194	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14302.peg.2249	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14287.peg.4427	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14273.peg.2744	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14257.peg.494	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14232.peg.769	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14215.peg.172	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14209.peg.1942	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14202.peg.845	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14196.peg.853	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14179.peg.242	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14163.peg.1769	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14150.peg.164	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14135.peg.1469	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14129.peg.768	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14121.peg.4644	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14110.peg.261	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14099.peg.5125	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14087.peg.2307	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14074.peg.978	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14061.peg.771	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14045.peg.273	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14038.peg.2954	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14024.peg.835	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14011.peg.263	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14002.peg.615	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13982.peg.2589	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13971.peg.4653	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13956.peg.3311	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13943.peg.2023	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13929.peg.2548	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13916.peg.263	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13901.peg.1147	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13886.peg.1297	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13873.peg.1484	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13857.peg.263	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13843.peg.3343	specific	425939	272	612	1.43498e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13825.peg.4756	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13813.peg.1248	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13789.peg.1386	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13772.peg.1468	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13762.peg.879	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13750.peg.731	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13731.peg.261	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13719.peg.504	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13713.peg.1763	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13705.peg.2979	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13696.peg.744	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13678.peg.955	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13658.peg.1508	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13650.peg.3231	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13640.peg.1539	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13630.peg.158	specific	425939	272	612	1.41987e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13620.peg.4047	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13609.peg.3175	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13597.peg.639	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13583.peg.2216	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13577.peg.1647	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13567.peg.4576	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13555.peg.2982	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13544.peg.770	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13526.peg.2898	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13512.peg.1007	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13500.peg.1595	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13493.peg.2905	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13479.peg.159	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13469.peg.262	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13368.peg.413	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13316.peg.349	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13306.peg.2360	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13291.peg.262	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13270.peg.240	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13263.peg.177	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13246.peg.1922	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13226.peg.452	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13194.peg.1736	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13178.peg.262	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13167.peg.774	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13150.peg.163	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13137.peg.1929	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13125.peg.761	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13117.peg.1934	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13106.peg.4257	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13095.peg.263	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13085.peg.3945	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13061.peg.1294	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.13047.peg.441	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.12796.peg.5047|CEV20_27110	specific	425939	272	612	1.7073900000000003e-76	245.789	pfam00905	Transpeptidase	 - 	cl21491
fig|573.12779.peg.3460|AM386_19205	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|573.12771.peg.3452|AM373_17280	specific	425939	272	612	1.37548e-75	243.478	pfam00905	Transpeptidase	 - 	cl21491
fig|72407.1438.peg.3688|KpUFPRB10_03577	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|61645.210.peg.791	specific	425939	271	609	1.9375e-85	269.286	pfam00905	Transpeptidase	 - 	cl21491
fig|573.9721.peg.2825|AM364_14400	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.7030.peg.739	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.7025.peg.785	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.41328.peg.2404|LI115_11870	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.32138.peg.1685|E4W59_18590	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.32132.peg.2022|E4W54_18695	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.31034.peg.4993|E4W41_08110	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.27956.peg.1925|F3Y20_08615	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.27948.peg.701|F3Y21_03460	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24400.peg.3011	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24342.peg.2803	specific	425939	271	609	4.1041899999999995e-88	276.22	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24321.peg.2539	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24294.peg.4485	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24273.peg.1299	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.24256.peg.468	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.20064.peg.3470|AM488_17680	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.20059.peg.3371|AM455_16695	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.18541.peg.2133	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.18087.peg.3869|CSC25_3959	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.17914.peg.703|CSC00_0715	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.15107.peg.237|AM376_03585	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14546.peg.1728	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14539.peg.3271	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14532.peg.4456	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14526.peg.4258	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14519.peg.4500	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14513.peg.4400	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14505.peg.1783	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14499.peg.3797	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14490.peg.3022	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14484.peg.2287	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14473.peg.4254	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14467.peg.3614	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14460.peg.4181	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14452.peg.3319	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14442.peg.4465	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14430.peg.4185	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14423.peg.3095	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14418.peg.3340	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14406.peg.3897	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14398.peg.3691	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14379.peg.4172	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14367.peg.3969	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14358.peg.4447	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14342.peg.3550	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14337.peg.2028	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14329.peg.2482	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14320.peg.1992	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14308.peg.1293	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14301.peg.382	specific	425939	271	609	1.73471e-87	274.679	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14291.peg.3675	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14278.peg.636	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14270.peg.3848	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14259.peg.3989	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14245.peg.414	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14229.peg.5156	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
fig|573.14215.peg.4162	specific	425939	271	609	7.591059999999999e-89	278.146	pfam00905	Transpeptidase	 - 	cl21491
