Query	Hit_type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
fig|573.14532.peg.2568	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14511.peg.3437	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14486.peg.2187	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14461.peg.2935	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14426.peg.2497	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14398.peg.2161	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14346.peg.2291	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14322.peg.5237	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14292.peg.2583	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14261.peg.2766	specific	425851	45	254	3.07053e-19	83.1869	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14215.peg.2431	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14196.peg.5350	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14160.peg.4184	specific	425851	45	254	1.85807e-19	83.9573	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14124.peg.2075	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14096.peg.1398	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14062.peg.2367	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14034.peg.3891	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13995.peg.742	specific	425851	45	254	4.34976e-19	82.8017	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13956.peg.626	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13926.peg.3639	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13886.peg.2063	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13857.peg.3517	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13818.peg.1230	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13777.peg.2192	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13744.peg.4700	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13708.peg.3086	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13669.peg.3882	specific	425851	45	254	1.34005e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13640.peg.3614	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13611.peg.4310	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13579.peg.1669	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13548.peg.2512	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13513.peg.2865	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13486.peg.1538	specific	425851	45	254	4.34976e-19	82.8017	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13419.peg.4791	specific	425851	45	254	5.97426e-19	82.4165	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13309.peg.3215	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13265.peg.3387	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13199.peg.3071	specific	425851	45	254	1.31091e-19	84.3425	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13167.peg.2314	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13125.peg.2791	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13095.peg.2271	specific	425851	45	254	1.4394e-18	81.6461	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13043.peg.2981	specific	425851	45	254	8.28821e-19	82.0313	pfam00753	Lactamase_B	 - 	cl23716
fig|470.9118.peg.3610|FJV22_18070	specific	425851	16	194	5.80165e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.9093.peg.1715|FJV29_08425	specific	425851	16	194	4.79168e-16	74.7125	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8103.peg.480	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8086.peg.64	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8067.peg.1310	specific	425851	16	194	1.35249e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8056.peg.2067	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8023.peg.2246	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.8015.peg.2609	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7973.peg.2485	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7951.peg.747	specific	425851	16	194	6.41326e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7923.peg.2382	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7912.peg.2677	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7900.peg.1823	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7879.peg.2226	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7847.peg.477	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7820.peg.2664	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7773.peg.2393	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7753.peg.2935	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7735.peg.358	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7712.peg.460	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7693.peg.1931	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7661.peg.2443	specific	425851	16	194	5.80165e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7640.peg.357	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7614.peg.3235	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7583.peg.487	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7559.peg.1644	specific	425851	16	194	4.79168e-16	74.7125	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7541.peg.2198	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7523.peg.1172	specific	425851	16	194	5.30112e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7499.peg.63	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7483.peg.64	specific	425851	16	194	2.62594e-15	72.7865	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7462.peg.2383	specific	425851	16	194	6.41326e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7434.peg.2342	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7415.peg.353	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7369.peg.1531	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.7348.peg.1299	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|470.5410.peg.1918|CSB70_1936	specific	425851	16	194	5.0419e-15	72.0161	pfam00753	Lactamase_B	 - 	cl23716
fig|470.1558.peg.1234|ASM30_06140	specific	425851	16	194	6.47786e-15	71.6309	pfam00753	Lactamase_B	 - 	cl23716
fig|470.13387.peg.1716|G3T41_08595	specific	425851	16	194	1.23539e-15	73.5569	pfam00753	Lactamase_B	 - 	cl23716
fig|287.986.peg.6004	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.970.peg.4891	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.929.peg.1807	specific	425851	15	205	2.37033e-13	67.3937	pfam00753	Lactamase_B	 - 	cl23716
fig|287.914.peg.2095	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.891.peg.4930	specific	425851	15	205	1.35934e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.884.peg.4816	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.863.peg.1454	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.853.peg.2086	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.8034.peg.2983|DY988_14915	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7849.peg.404|DZA15_02060	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7822.peg.4729|DY991_23320	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7804.peg.2973|DY955_14705	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.7778.peg.5858|DY938_29070	specific	425851	39	257	9.82613e-23	92.8169	pfam00753	Lactamase_B	 - 	cl23716
fig|287.6329.peg.1091|CSC36_1103	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5959.peg.6427|AM489_31845	specific	425851	39	257	2.03151e-22	92.0465	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5748.peg.4759|CSC26_4793	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.5689.peg.3388|CSB93_3489	specific	425851	15	205	5.50295e-13	66.2381	pfam00753	Lactamase_B	 - 	cl23716
fig|287.2978.peg.3533	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.16518.peg.3223|JO408_28550	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1243.peg.2482	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1221.peg.3972	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1198.peg.866	specific	425851	15	205	1.35934e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1188.peg.1755	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1179.peg.1322	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1120.peg.5111	specific	425851	15	205	1.35934e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1110.peg.4826	specific	425851	15	205	3.59472e-13	66.6233	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1089.peg.4877	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1052.peg.5632	specific	425851	15	205	1.48649e-13	67.7789	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1028.peg.1093	specific	425851	15	205	9.59849e-14	68.1641	pfam00753	Lactamase_B	 - 	cl23716
fig|287.1015.peg.5840	specific	425851	39	257	6.3528e-23	93.2021	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24342.peg.3146	specific	425851	45	238	4.9424e-18	80.1053	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13853.peg.2989	specific	425851	45	254	6.73928e-19	82.4165	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13537.peg.2955	specific	425851	43	252	1.0464500000000001e-18	82.0313	pfam00753	Lactamase_B	 - 	cl23716
fig|72407.1439.peg.2048|KpUFPRA2_02015	specific	425851	33	218	1.27672e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.7031.peg.1897	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.32139.peg.3120|E4Y47_03860	specific	425851	33	218	2.43866e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|573.31029.peg.1276|E4W53_00240	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24351.peg.494	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24279.peg.376	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.20060.peg.4706|AM382_24090	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.17915.peg.1767|CSB98_1791	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14540.peg.2852	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14520.peg.808	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14500.peg.299	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14474.peg.279	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14454.peg.304	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14424.peg.2950	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14401.peg.2593	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14361.peg.299	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14331.peg.2920	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14302.peg.2279	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14272.peg.1202	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14232.peg.806	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14203.peg.3745	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14139.peg.2669	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14111.peg.5293	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14082.peg.5059	specific	425851	33	218	2.43866e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14056.peg.644	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14026.peg.4319	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13992.peg.5211	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13955.peg.2002	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13926.peg.657	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13886.peg.1259	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13858.peg.2597	specific	425851	33	218	1.22828e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13823.peg.1345	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13792.peg.4209	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13760.peg.2004	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13723.peg.1826	specific	425851	33	218	2.43866e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13701.peg.4887	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13666.peg.2531	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13640.peg.1576	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13620.peg.4084	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13589.peg.771	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13561.peg.700	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13537.peg.13	specific	425851	33	218	8.02349e-10	56.9933	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13507.peg.3413	specific	425851	33	218	2.43866e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13480.peg.2773	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13383.peg.531	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13309.peg.3342	specific	425851	33	218	2.43866e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13284.peg.2000	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13244.peg.1085	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13185.peg.857	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13150.peg.132	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13120.peg.794	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13094.peg.1311	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13050.peg.491	specific	425851	33	218	6.48331e-10	57.3785	pfam00753	Lactamase_B	 - 	cl23716
fig|573.12780.peg.3525|AM392_17660	specific	425851	33	218	1.08314e-09	56.6081	pfam00753	Lactamase_B	 - 	cl23716
fig|550.2147.peg.2520	specific	425851	33	218	2.21433e-09	55.8378	pfam00753	Lactamase_B	 - 	cl23716
fig|158836.924.peg.1321	specific	425851	33	218	4.83414e-09	55.0674	pfam00753	Lactamase_B	 - 	cl23716
fig|72407.1439.peg.2211|KpUFPRA2_02170	specific	425851	58	257	9.1573e-21	87.4241	pfam00753	Lactamase_B	 - 	cl23716
fig|573.7029.peg.2346	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.32136.peg.1582|E4W49_01150	specific	425851	58	257	4.67442e-21	88.1945	pfam00753	Lactamase_B	 - 	cl23716
fig|573.27948.peg.4544|F3Y21_22570	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24321.peg.1119	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.24256.peg.1643	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.18541.peg.3689	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.15107.peg.1713|AM376_10835	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14532.peg.3498	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14513.peg.4157	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14490.peg.1224	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14467.peg.1697	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14442.peg.16	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14418.peg.44	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14379.peg.1539	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14342.peg.3865	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14320.peg.256	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14291.peg.3164	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14259.peg.676	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14215.peg.3684	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14196.peg.2229	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14162.peg.4582	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14129.peg.44	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14102.peg.3696	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14073.peg.4131	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14044.peg.3037	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.14013.peg.857	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13976.peg.2556	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13940.peg.83	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13912.peg.3870	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13874.peg.1885	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13845.peg.1425	specific	425851	58	257	1.99929e-21	88.9649	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13817.peg.5057	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13779.peg.2810	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13754.peg.2794	specific	425851	58	257	9.643149999999999e-21	87.0389	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13717.peg.1570	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13694.peg.3945	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13657.peg.915	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13636.peg.4488	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13611.peg.2581	specific	425851	58	257	2.6174599999999997e-21	88.5797	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13581.peg.2398	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13555.peg.323	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13526.peg.3443	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13497.peg.4873	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13473.peg.1830	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13335.peg.421	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
fig|573.13305.peg.2574	specific	425851	58	257	1.51119e-21	89.3501	pfam00753	Lactamase_B	 - 	cl23716
